deltaTime(s);Time(s);Roll(rad);Pitch(rad);Yaw(rad);RollSpeed(rad/s);PitchSpeed(rad/s);YawSpeed(rad/s) 
0.25766110;539.38669372;-0.09126370;-0.34230104;2.49564934;-0.20862371;0.18918385;0.11465763 
0.24491525;539.63160896;-0.09310949;0.02054520;2.54588127;-0.03860622;0.86864716;0.37394649 
0.25055599;539.88216496;-0.04598291;0.01694131;2.60431314;0.07057844;-0.29623708;0.14279786 
0.24491024;540.12707520;-0.02491952;-0.02040355;2.63109088;0.00741631;-0.11128931;0.06518026 
0.24967146;540.37674665;-0.02427069;-0.02861093;2.64200449;0.16733329;-0.12884691;0.00321456 
0.25547338;540.63222003;0.07569893;-0.05100110;2.63771868;0.62047613;0.01202689;-0.03352121 
0.26379538;540.89601541;0.03895032;-0.06377678;2.62386155;-0.61779583;0.03873998;-0.02510845 
0.23405290;541.13006830;-0.00492598;-0.04381688;2.62899065;0.00949242;0.07044691;0.01683106 
0.24803114;541.37809944;0.02327783;-0.04691186;2.62493587;0.09313560;0.01009363;-0.05151824 
0.24778080;541.62588024;0.02127292;-0.02590241;2.60877371;0.04700783;0.10534277;-0.06687644 
0.26748085;541.89336109;0.02822837;-0.00888938;2.58468390;0.24932532;0.06829081;-0.11271793 
0.23312664;542.12648773;0.12034985;0.00738638;2.56854534;-0.00260681;-0.01331912;-0.04571920 
0.24649882;542.37298656;0.08195914;0.00344709;2.56021786;-0.11966263;-0.01577253;-0.01465446 
0.25292730;542.62591386;0.04862635;0.00003278;2.56589580;-0.07808720;-0.01264961;0.04574919 
0.25091529;542.87682915;0.03521801;-0.00650843;2.57941818;-0.04915531;-0.00349636;0.06421000 
0.25107288;543.12790203;0.04745404;-0.03852543;2.61753464;-0.07329407;-0.01792772;0.12823068 
0.24855304;543.37645507;0.01683829;-0.00357655;2.60895419;-0.20711203;0.11585441;-0.19064657 
0.25584984;543.63230491;0.02336925;-0.08335529;2.55214977;0.11464971;-1.04293644;-0.20818415 
0.24794769;543.88025260;0.06206261;-0.32390577;2.47400427;-0.10253974;-0.51502204;-0.27010974 
0.25013661;544.13038921;0.03139666;-0.37165019;2.42539406;-0.09989095;0.05281460;-0.07001255 
0.24475622;544.37514544;-0.00189038;-0.05064771;2.44948506;-0.33640078;1.42678976;0.19427560 
0.25339913;544.62854457;-0.00948035;0.03868927;2.49355316;0.08058827;-0.13709982;0.10566925 
0.25494981;544.88349438;-0.00251525;-0.00530997;2.51284933;0.19713596;-0.15775789;0.10115530 
0.24492621;545.12842059;-0.00138304;-0.03633228;2.53162241;-0.16457897;-0.09897041;0.03300974 
0.24478245;545.37320304;-0.01026079;-0.03621276;2.53407097;-0.06634516;0.26384285;-0.02567865 
0.25285959;545.62606263;0.00715837;0.07813237;2.53043151;0.01142138;0.17973249;-0.02193752 
0.25156784;545.87763047;0.01590973;0.09138325;2.51902199;0.00065492;0.55538529;-0.03945629 
0.24935961;546.12699008;0.00538116;0.25556880;2.51861000;-0.06975207;0.25122043;-0.00751996 
0.24995589;546.37694597;0.01136744;0.23290823;2.51368856;-0.05001486;-0.61695874;-0.00288875 
0.24683070;546.62377667;0.02572269;-0.08277657;2.49704504;-0.10319936;-0.34963238;-0.05837896 
0.25280261;546.87657928;-0.01564070;-0.04232100;2.49254370;-0.08440284;0.18992159;-0.00370544 
0.25337434;547.12995362;-0.01299720;-0.01232008;2.49148035;-0.02857117;0.10843030;0.00027312 
0.24397850;547.37393212;-0.00493501;-0.00264090;2.49866414;0.07988938;-0.03252921;0.03615712 
0.25534487;547.62927699;0.00706259;-0.00922614;2.51041746;-0.02774195;-0.01596700;0.03704301 
0.24493361;547.87421060;0.00885466;-0.07766216;2.51537824;-0.03156261;-0.35442013;-0.00922912 
0.25593829;548.13014889;0.01120217;-0.07227360;2.51395345;-0.09221441;0.16570260;-0.00345270 
0.24364185;548.37379074;0.01462808;-0.04920089;2.52067971;-0.08634600;0.06510880;0.04617075 
0.25321198;548.62700272;0.00520023;-0.03657042;2.54091287;0.05957706;0.03959727;0.11838692 
0.24863076;548.87563348;0.00599981;-0.02822507;2.57041621;-0.01820948;0.01354690;0.11247783 
0.25075531;549.12638879;0.01022313;-0.02841112;2.59154463;0.02640786;-0.00777122;0.05060679 
0.24745965;549.37384844;0.00340351;-0.01136088;2.55352187;-0.11101219;0.10845800;-0.39294913 
0.24988985;549.62373829;0.01711288;0.01036453;2.33981276;0.12927274;-0.02168956;-1.27894104 
0.25994611;549.88368440;0.05889620;-0.01469216;1.96384740;0.20708849;-0.34324038;-1.56707013 
0.24567008;550.12935448;0.10270575;-0.05684552;1.60225832;-0.00315844;-0.20643264;-1.13395536 
0.24433517;550.37368965;0.13095391;-0.08217864;1.46120501;0.05718209;0.03667859;-0.03175345 
0.25605464;550.62974429;0.06790923;-0.00910291;1.60701263;-0.30853644;0.39164114;1.01313305 
0.24383855;550.87358284;0.01954855;0.05202613;1.97447383;-0.20343591;0.17390071;1.86530876 
0.26149154;551.13507438;0.00198713;0.06952056;2.54605579;-0.06991035;0.08644205;2.55553889 
0.24364448;551.37871885;0.02450374;0.05689578;-3.07203746;-0.10754920;0.00130953;2.63915277 
0.25423861;551.63295746;-0.01980172;0.09445605;-2.42671037;-0.43964428;0.14969338;2.34769011 
0.24480772;551.87776518;-0.03522192;0.09603242;-1.95037746;-0.17368315;-0.27962205;1.48141170 
0.25219417;552.12995934;-0.01100315;-0.05315806;-1.72363317;0.22824602;-0.41781762;0.45758411 
0.24691272;552.37687206;0.01098563;-0.10016445;-1.69881916;0.12380902;-0.20936179;-0.16137646 
0.24935126;552.62622333;0.06082567;-0.26118290;-1.78504205;0.10538392;-0.91759557;-0.41704190 
0.25127077;552.87749410;0.09990900;-0.38853028;-1.94162488;-0.22400132;-0.13007772;-0.60700250 
0.24670267;553.12419677;0.06164266;-0.09648257;-2.06374502;-0.48100013;1.41160285;-0.50094318 
0.25493121;553.37912798;0.00747145;-0.00675775;-2.18328142;0.04853112;-0.05979113;-0.44977012 
0.24928474;553.62841272;0.00615420;-0.03528922;-2.26937413;0.06493099;-0.09758078;-0.24569014 
0.24584007;553.87425280;-0.02487600;-0.12210671;-2.30099106;-0.23346849;-1.19467151;-0.03705188 
0.26047325;554.13472605;-0.02805220;-0.35336828;-2.29462481;-0.04660874;-0.12556349;0.02445227 
0.24373984;554.37846589;-0.03985988;-0.32447970;-2.27490783;0.06956009;0.13295542;0.11936501 
0.25133729;554.62980318;-0.05677362;-0.29597515;-2.23990011;-0.02279926;0.03811469;0.12193283 
0.25469661;554.88449979;-0.05867196;-0.28787944;-2.20159721;-0.00247088;-0.03919150;0.14347877 
0.24607086;555.13057065;-0.05726752;-0.31172353;-2.16433716;0.05734183;-0.13435739;0.10483360 
0.24414134;555.37471199;-0.03240214;-0.34210622;-2.14918518;0.20516756;-0.14148080;0.01577159 
0.25533056;555.63004255;-0.02135875;-0.36266178;-2.15663910;0.05711626;-0.07015488;-0.03856488 
0.24625397;555.87629652;-0.01212447;-0.38946137;-2.17018700;-0.02799284;-0.05829725;-0.07426160 
0.26622844;556.14252496;0.01771837;-0.26186788;-2.18818235;0.09787154;1.58139932;-0.06880920 
0.23213196;556.37465692;-0.01032272;0.37325674;-2.17619133;-0.16497073;1.49704254;0.05786774 
0.25306034;556.62771726;0.01833867;0.36816025;-2.17899585;-0.02739767;-0.41890219;-0.12924770 
0.24693346;556.87465072;0.02840663;0.26310542;-2.22099161;0.22543003;-0.54612803;-0.06936284 
0.25238514;557.12703586;0.03036401;0.21608838;-2.21280956;-0.23621276;0.09679572;0.08972093 
0.24962807;557.37666392;0.00239082;0.24909215;-2.18456578;-0.00572347;0.06322455;0.11500112 
0.25793982;557.63460374;0.00108566;0.25690258;-2.16195631;-0.12753423;0.06895997;0.09237564 
0.25039506;557.88499880;-0.00960051;0.30150670;-2.13398027;0.02936861;0.11226866;0.11699208 
0.27082968;558.15582848;0.00869060;0.32571378;-2.11788082;0.03103885;0.08359923;0.01172410 
0.29131198;558.44714046;0.00516891;0.34962228;-2.12193084;-0.13835357;0.09475408;-0.04503302 
0.28052878;558.72766924;-0.00234155;0.35947075;-2.13604569;0.09890391;-0.01025975;-0.10415582 
0.33191013;559.05957937;0.01564960;0.36370525;-2.18170691;0.16093338;0.04485653;-0.20454980 
0.24044323;559.30002260;0.02333027;0.37884697;-2.21842051;0.03225745;0.07118440;-0.06534395 
0.25025058;559.55027318;0.01056986;0.39155412;-2.21894169;0.02941350;0.08520999;0.03445842 
0.23994827;559.79022145;0.00071725;0.40010068;-2.20261383;-0.02007027;0.01003164;0.05806956 
0.25560474;560.04582620;-0.00547319;0.40996221;-2.18164778;-0.06276629;0.07619246;0.08046255 
0.26580238;560.31162858;-0.00382764;0.41145724;-2.15787053;0.02827785;0.02646689;0.06109727 
0.26587629;560.57750487;-0.01174132;0.40238392;-2.14911103;-0.02017887;-0.07865662;0.02081762 
0.25067806;560.82818294;0.00050364;0.30606228;-2.14973545;0.00861747;-1.08525133;-0.01243846 
0.23482585;561.06300879;-0.01483565;-0.18159173;-2.14295602;0.14746082;-2.47197843;0.01273174 
0.25051713;561.31352592;0.08422970;-0.47659492;-2.12354708;0.25891539;0.22622071;0.04535580 
0.26032043;561.57384634;-0.02541185;-0.37195584;-2.14774108;-0.63980621;-0.05245807;-0.08639396 
0.24526715;561.81911349;-0.04398359;-0.37613493;-2.13263798;0.14058872;0.17122538;0.10048125 
0.27570820;562.09482169;-0.04911342;-0.33120471;-2.10474777;-0.03644762;0.13963091;0.09950975 
0.25040197;562.34522367;-0.03464864;-0.25688386;-2.07946801;0.16215354;0.41246539;0.13010344 
0.23987794;562.58510160;-0.02307986;-0.19459681;-2.05268955;-0.01473257;0.10940379;0.07244539 
0.25516915;562.84027076;-0.01441837;-0.00447337;-2.04877377;-0.27255023;0.54909885;-0.02198622 
0.24539566;563.08566642;0.02593696;-0.02018299;-2.07743025;0.25348827;-0.23912401;-0.15695433 
0.25047302;563.33613944;0.04879148;-0.05380134;-2.12136459;-0.05877529;-0.04970720;-0.15859464 
0.26552987;563.60166931;0.03343015;-0.05563261;-2.14918089;-0.12425029;0.03663331;-0.07033374 
0.24056196;563.84223127;0.01255778;-0.06622716;-2.15517902;-0.05866111;-0.06451059;0.03091323 
0.23120236;564.07343364;0.00071749;-0.04594756;-2.13910484;-0.03118119;0.30753845;0.10766827 
0.24068975;564.31412339;-0.00465964;-0.01340142;-2.11025906;0.06022607;0.00328975;0.10999379 
0.24041390;564.55453730;0.00304709;-0.01833305;-2.08941364;0.07018422;-0.09040321;0.06495284 
0.23035479;564.78489208;-0.00078883;-0.03189315;-2.08186150;-0.00236110;-0.01863845;0.01001624 
0.25606346;565.04095554;0.00664289;-0.04564094;-2.08296537;0.05675483;0.02873161;-0.00998777 
0.24078298;565.28173852;0.00492868;0.00225820;-2.08510327;0.03380161;0.09587208;-0.00507649 
0.30624485;565.58798337;0.02071287;0.00631344;-2.08692980;0.08486111;-0.00638330;-0.00002742 
0.27051950;565.85850286;0.01504567;0.00198763;-2.08874750;-0.00267056;-0.01549632;-0.00203116 
0.25037432;566.10887718;0.01038879;0.00367874;-2.09246755;-0.06413098;0.04514647;-0.01254670 
0.33667636;566.44555354;-0.00489204;0.04676472;-2.09304214;-0.10903278;0.19268352;0.01613756 
0.29687142;566.74242496;-0.00763057;0.05089768;-2.08931661;0.03991741;-0.01772320;0.02593299 
0.27538085;567.01780581;-0.00536198;0.04285942;-2.08890104;0.05670295;-0.03664908;-0.02158138 
0.29578447;567.31359029;0.00567686;0.03968124;-2.09893656;-0.08470444;-0.05277478;-0.06816239 
0.26067138;567.57426167;0.02300127;0.02992952;-2.11595368;0.04027631;0.00780932;-0.05199390 
0.30092216;567.87518382;0.01245739;0.03266097;-2.13114214;0.03003662;0.03370747;-0.05055508 
0.28076673;568.15595055;0.01213023;0.02569669;-2.14391279;-0.13624586;-0.03210072;-0.04290092 
0.24521422;568.40116477;0.00512193;0.02296328;-2.14830995;-0.15418512;-0.02429665;-0.01744925 
0.24547982;568.64664459;-0.00214357;0.02423983;-2.15192485;-0.04104638;0.07251482;-0.02880851 
0.27572322;568.92236781;-0.00695105;0.02882556;-2.16645455;0.04569389;-0.03480470;-0.06069494 
0.31622481;569.23859262;0.00110797;0.01893469;-2.18382740;0.03653611;-0.06283838;-0.07832452 
0.23542690;569.47401953;0.00794459;0.00878403;-2.19543862;-0.08113464;-0.01056533;-0.04701039 
0.08705449;569.56107402;-0.01248915;0.01448517;-2.19590163;-0.04663150;0.03586407;0.01983932 
0.03570533;569.59677935;-0.02617613;0.02723534;-2.18688941;-0.07567244;0.02356439;0.04572703 
0.10189962;569.69867897;-0.01670276;0.02526196;-2.17205882;0.11272509;-0.02099231;0.06338415 
0.19440603;569.89308500;-0.01778417;0.03188108;-2.16144943;0.01529950;0.03151367;0.03847026 
0.23429799;570.12738299;-0.01067901;0.03039857;-2.16867018;0.09313675;-0.01899441;-0.07303502 
0.24442506;570.37180805;0.01019891;0.01199849;-2.19069099;0.08668111;-0.09631449;-0.07806662 
0.25885248;570.63066053;0.00518699;0.00692324;-2.20088172;-0.09164650;0.01822740;-0.03752661 
0.24159741;570.87225795;-0.01154120;0.01238704;-2.21747208;-0.11196006;0.04313426;-0.13136676 
0.25338483;571.12564278;-0.01983579;0.02751202;-2.28005242;0.01582332;0.04490538;-0.37106150 
0.24649787;571.37214065;-0.02670263;0.03700408;-2.41555023;0.01904620;0.03847399;-0.66389817 
0.26753950;571.63968015;-0.00170917;0.01161666;-2.59207249;0.18400310;-0.22341044;-0.63247323 
0.23512435;571.87480450;0.03764004;-0.03610982;-2.69648027;0.05356465;-0.11262476;-0.23711446 
0.24750066;572.12230515;0.00103490;-0.03935852;-2.70844698;-0.27384919;-0.04752283;0.08550232 
0.25464511;572.37695026;-0.03317421;-0.05138406;-2.65162849;-0.11519510;0.03633893;0.29463187 
0.26045871;572.63740897;-0.04903704;0.01196207;-2.57616997;-0.14437748;0.26479855;0.25369436 
0.24481988;572.88222885;-0.05024291;0.04166134;-2.57482386;0.09092192;0.00828459;-0.24617086 
0.24957657;573.13180542;-0.02028094;0.01779556;-2.71351027;0.07435483;-0.11354338;-0.75172919 
0.24159122;573.37339664;0.00243091;-0.01809849;-2.90107536;0.12399615;-0.11797054;-0.71228492 
0.25537157;573.62876821;0.01685491;-0.02989577;-3.06259179;0.08809762;-0.01473169;-0.54874837 
0.24495816;573.87372637;0.01379926;-0.04020794;3.12502313;-0.07053865;-0.10230900;-0.23720849 
0.25096893;574.12469530;-0.00817858;-0.06947685;3.10181856;-0.13568474;-0.00175831;0.03242216 
0.26278281;574.38747811;-0.02529828;-0.05704191;3.13933992;-0.12078201;0.19580060;0.22207843 
0.24161029;574.62908840;-0.03888602;0.00117551;-3.07994890;-0.00034273;0.06276406;0.25778303 
0.26877117;574.89785957;-0.03317944;-0.00491162;-3.02998185;0.12281775;-0.07541308;0.16672853 
0.22677279;575.12463236;-0.01827506;-0.02243544;-2.99940515;-0.00887867;-0.00889274;0.07403929 
0.25238085;575.37701321;-0.00215842;-0.02263257;-2.98745894;0.16188465;-0.04023508;0.00946636 
0.24832702;575.62534022;0.00453186;-0.00908270;-2.99852443;-0.02546988;0.18639417;-0.07314014 
0.24709225;575.87243247;-0.00512913;0.01171593;-3.02358818;-0.05711601;0.00350072;-0.11785030 
0.25058484;576.12301731;0.00369593;0.00287388;-3.05464220;0.00336054;-0.00420150;-0.11132335 
0.25190759;576.37492490;0.01001594;-0.03134283;-3.07997561;0.04112334;-0.11993313;-0.08390672 
0.25300479;576.62792969;0.01397345;-0.03786523;-3.09073853;-0.05501799;0.02509254;0.00096367 
0.24735355;576.87528324;-0.00763861;-0.01915766;-3.07634473;-0.07008329;0.06402430;0.11756601 
0.25379562;577.12907887;-0.01416028;-0.00894212;-3.04696083;-0.00055993;-0.00668357;0.10758501 
0.25123930;577.38031816;-0.00346536;-0.00157355;-3.03113437;0.03393866;0.04151465;0.01965100 
0.24136567;577.62168384;0.00778657;-0.00937632;-3.03892946;0.12237912;-0.08027403;-0.05921820 
0.25431705;577.87600088;0.01537299;-0.01924388;-3.06146407;0.02760204;0.00424857;-0.09286903 
0.25341940;578.12942028;0.00551102;-0.00325369;-3.08246517;0.08803751;0.04191324;-0.05939037 
0.24347544;578.37289572;0.00056534;0.01519152;-3.09298778;0.08049005;0.15006566;-0.00963355 
0.25660563;578.62950134;-0.01007287;0.01352196;-3.09845424;-0.05548458;-0.06690864;-0.03799117 
0.24133158;578.87083292;-0.01409374;-0.00518528;-3.11218405;0.02261120;-0.04928051;-0.05345560 
0.25514770;579.12598062;-0.01772463;-0.01098768;-3.12049532;-0.11031917;0.01424730;-0.02123851 
0.24441195;579.37039256;-0.02609538;-0.00948859;-3.11189103;-0.00847908;-0.00080485;0.07508654 
0.25262475;579.62301731;-0.03848261;-0.00464466;-3.09063721;0.02237842;0.03793052;0.11935221 
0.26336074;579.88637805;-0.03360375;-0.00086761;-3.06009388;0.09074516;0.00571585;0.13215406 
0.23443747;580.12081552;-0.03084304;-0.00232012;-3.03006864;0.01812044;-0.01978372;0.09557145 
0.27460647;580.39542198;-0.01165408;0.00001946;-3.01782942;-0.00631005;0.01008584;0.01229642 
0.22489762;580.62031960;-0.00492689;0.01166340;-3.02243638;-0.05433966;0.07697174;-0.03736283 
0.24991179;580.87023139;-0.01213885;0.01607614;-3.04926729;-0.03393536;0.04180076;-0.15139659 
0.25535464;581.12558603;-0.00744216;0.01474528;-3.09555531;-0.01496962;-0.06316021;-0.19263741 
0.24466968;581.37025571;0.00558842;0.00259576;3.13579917;0.08826482;-0.01433339;-0.19592012 
0.25495625;581.62521195;0.01026889;-0.01106921;3.09172368;0.01529644;-0.04786324;-0.14875531 
0.24846315;581.87367511;0.00292704;-0.01121649;3.07148886;-0.09931006;0.02142506;-0.02947993 
0.24921608;582.12289119;-0.01217053;-0.00411807;3.07865715;-0.14118785;0.04720181;0.04167736 
0.26582146;582.38871264;-0.02699207;0.00436459;3.09797549;-0.04565772;0.00144478;0.10082189 
0.23417473;582.62288737;-0.02406296;0.00239335;3.11792946;-0.03264439;-0.02592972;0.04568835 
0.25143671;582.87432408;-0.01587604;-0.00679277;3.11622500;0.02782935;-0.07052235;-0.04923344 
0.25013518;583.12445927;-0.01367744;-0.03108493;3.10243344;0.08628897;-0.07446945;-0.03722664 
0.25036478;583.37482405;-0.00518785;-0.02464736;3.09354448;0.04267967;0.05752741;-0.03103873 
0.24565530;583.62047935;0.01365352;-0.05409122;3.08988762;-0.62162054;-1.52786267;-0.37261847 
0.24993968;583.87041903;-0.12187167;-0.03281264;3.12634087;-0.12352564;0.56109995;0.21417758 
0.25536847;584.12578750;0.02783868;-0.04298413;3.12115908;0.80958134;0.19178762;-0.15270522 
0.24456739;584.37035489;0.02312948;-0.03745927;3.11208558;0.02582381;-0.01766508;0.03583802 
0.25005913;584.62041402;0.02226459;-0.03713578;3.11144185;0.01254954;0.02997978;-0.01648027 
0.31148219;584.93189621;0.02199732;-0.03760511;3.11137176;-0.00819745;0.00024974;0.01568276 
0.32657337;585.25846958;0.02091352;-0.03751041;3.11129689;-0.03511450;0.00559654;-0.01113920 
0.14790273;585.40637231;0.02162221;-0.03763349;3.11175728;0.01614591;-0.00795535;0.01567573 
0.21633148;585.62270379;0.02095463;-0.03812875;3.11158776;0.02120402;-0.00006730;-0.00120094 
0.24746966;585.87017345;0.02147713;-0.03854647;3.11138320;0.02167315;-0.00599727;0.00344376 
0.25238395;586.12255740;0.02127355;-0.03850960;3.11101031;-0.01074405;0.00144023;-0.00542372 
0.24762464;586.37018204;0.02140174;-0.03883477;3.11066556;0.00005147;-0.00037141;0.00178433 
0.25510812;586.62529016;0.02151934;-0.03912972;3.11012626;0.00046619;-0.00142165;-0.00690375 
0.24486446;586.87015462;0.02156593;-0.03924155;3.11030316;-0.00068082;-0.00055420;0.01004681 
0.25875354;587.12890816;0.02183764;-0.03966817;3.10923839;-0.00102531;-0.00246664;0.00588559 
0.24162292;587.37053108;0.02179263;-0.03968476;3.10916042;0.00017824;0.00089969;0.00101791 
0.26513004;587.63566113;0.02178780;-0.04005147;3.10866261;0.00041295;0.00056727;0.00073335 
0.23479176;587.87045288;0.02193664;-0.04034772;3.10822296;0.00092788;0.00038932;-0.00146729 
0.25466585;588.12511873;0.02199587;-0.04056375;3.10794973;-0.00031071;0.00012830;0.00246529 
0.24530768;588.37042642;0.02195621;-0.04079471;3.10743952;0.00012354;-0.00069846;-0.00067266 
0.24971390;588.62014031;0.02203338;-0.04103238;3.10702896;-0.00100873;-0.00038694;-0.00071574 
0.25491691;588.87505722;0.02181445;-0.04098723;3.10659480;-0.00045258;-0.00015318;-0.00027656 
0.25600624;589.13106346;0.02180036;-0.04100659;3.10613561;0.00014483;-0.00029280;-0.00011432 
0.23961592;589.37067938;0.02183156;-0.04114994;3.10567021;-0.00049161;0.00002484;-0.00020755 
0.25429392;589.62497330;0.02182629;-0.04100342;3.10520768;-0.00020479;0.00001622;0.00058839 
0.25092793;589.87590122;0.02195596;-0.04117627;3.10478258;-0.00024975;0.00029684;0.00086067 
0.24901867;590.12491989;0.02199460;-0.04102653;3.10427427;0.00003174;-0.00020281;0.00021506 
0.26015830;590.38507819;0.02202790;-0.04091316;3.10380316;0.00066647;-0.00041126;0.00006304 
0.23762321;590.62270141;0.02209769;-0.04077487;3.10327959;0.00124379;-0.00015695;0.00009776 
0.24272203;590.86542344;0.02202330;-0.04049847;3.10274291;-0.00058259;-0.00014378;0.00015599 
0.26967597;591.13509941;0.02191604;-0.04032239;3.10222101;0.00054431;-0.00044427;0.00034956 
0.23510718;591.37020659;0.02186746;-0.04031388;3.10169506;0.00042595;-0.00005746;0.00040499 
0.24996686;591.62017345;0.02189347;-0.04042205;3.10117412;-0.00016157;0.00038724;0.00020973 
0.24960685;591.86978030;0.02188400;-0.04041022;3.10065818;-0.00009001;-0.00012905;-0.00005631 
