deltaTime(s);Time(s);Roll(rad);Pitch(rad);Yaw(rad);RollSpeed(rad/s);PitchSpeed(rad/s);YawSpeed(rad/s) 
0.42778254;1296.86628222;-0.00466870;0.00971579;-0.06095980;-0.00090950;-0.00111815;0.00390997 
0.37233973;1297.23862195;-0.00467914;0.00971061;-0.06107287;0.00080052;0.00070284;-0.00070003 
0.39192200;1297.63054395;-0.00461732;0.00971516;-0.06108160;0.00042409;-0.00083627;0.00058941 
0.40700102;1298.03754497;-0.00464718;0.00974767;-0.06109519;-0.00120340;-0.00011906;-0.00215441 
0.42376471;1298.46130967;-0.00465487;0.00980241;-0.06115878;-0.00039732;0.00026380;-0.00392133 
0.38674998;1298.84805965;-0.00467076;0.00976531;-0.06114089;-0.00070260;-0.00151070;-0.00114202 
0.37707257;1299.22513223;-0.00467715;0.00978733;-0.06104839;0.00011728;-0.00070048;0.00117117 
0.40194798;1299.62708020;-0.00472885;0.00977482;-0.06107996;-0.00015367;-0.00070234;-0.00059961 
0.43297958;1300.06005979;-0.00473290;0.00979755;-0.06117532;-0.00047882;0.00067146;0.00035912 
0.38197017;1300.44202995;-0.00479581;0.00981023;-0.06121131;0.00053960;0.00054188;0.00074925 
0.38230085;1300.82433081;-0.00484409;0.00971220;-0.06125716;-0.00002553;0.00028269;-0.00495005 
0.38692141;1301.21125221;-0.00483346;0.00972602;-0.06115283;0.00003813;0.00054062;-0.00075058 
0.39745927;1301.60871148;-0.00482545;0.00970541;-0.06114615;-0.00052244;-0.00008576;-0.00008816 
0.39716768;1302.00587916;-0.00488334;0.00972678;-0.06124473;0.00020703;0.00046239;0.00635744 
0.42821980;1302.43409896;-0.00483305;0.00972021;-0.06125864;-0.00013776;0.00003526;0.00539051 
0.38667631;1302.82077527;-0.00485979;0.00974519;-0.06134155;0.00087367;0.00029102;-0.00052928 
0.42272663;1303.24350190;-0.00488593;0.00977197;-0.06124886;-0.00008168;0.00063118;0.00103122 
0.40304184;1303.64654374;-0.00486696;0.00966288;-0.06124396;0.00002753;-0.00009175;-0.00056828 
0.38662028;1304.03316402;-0.00485496;0.00967146;-0.06121064;0.00085895;0.00048161;0.00060800 
0.37266159;1304.40582561;-0.00482702;0.00959114;-0.06113833;0.00024492;0.00023663;0.00083998 
0.25973201;1304.66555762;-0.00489137;0.00958648;-0.06105627;-0.00035250;0.00017285;0.00425406 
0.29718637;1304.96274400;-0.00487634;0.00953260;-0.06102735;0.00041850;-0.00065924;0.00252910 
0.26687264;1305.22961664;-0.00485428;0.00955330;-0.06099872;-0.00030134;0.00009477;-0.00008841 
0.25651336;1305.48613000;-0.00484813;0.00956964;-0.06100601;0.00083524;-0.00126444;-0.00012618 
0.29846764;1305.78459764;-0.00488853;0.00951636;-0.06098012;-0.00037998;-0.00040968;0.00102051 
0.25143266;1306.03603029;-0.00486854;0.00953813;-0.06104924;-0.00008992;0.00208686;0.00101531 
0.24209046;1306.27812076;-0.00498541;0.00946687;-0.06110777;0.00004785;-0.00037393;-0.00129661 
0.27182102;1306.54994178;-0.00500434;0.00944223;-0.06105229;0.00021703;0.00236282;0.00351182 
0.25267768;1306.80261946;-0.00502299;0.00944187;-0.06114072;0.00045934;0.00011702;-0.00509343 
0.31270981;1307.11532927;-0.00508379;0.00944021;-0.06115808;-0.00084643;-0.00103833;-0.00073860 
0.31287193;1307.42820120;-0.00503930;0.00944590;-0.06119493;0.00103767;-0.00187380;-0.00146921 
0.22159839;1307.64979959;-0.00503370;0.00942956;-0.06110698;-0.00065554;-0.00129135;0.00381665 
0.23747873;1307.88727832;-0.00508389;0.00939915;-0.06111827;0.00012805;-0.00049461;0.00124291 
0.32774138;1308.21501970;-0.00511780;0.00940746;-0.06109592;0.00124293;0.00220948;0.00629749 
0.29772615;1308.51274586;-0.00505857;0.00939927;-0.06115116;0.00069633;0.00078842;-0.00356878 
0.30253291;1308.81527877;-0.00507438;0.00931933;-0.06108803;0.00000270;-0.00029988;-0.00102170 
0.31336761;1309.12864637;-0.00503283;0.00936233;-0.06108941;-0.00021688;0.00062587;0.00247017 
0.46072459;1309.58937097;-0.00503513;0.00932600;-0.06123151;0.00249278;-0.00170838;-0.00351189 
0.42811799;1310.01748896;-0.00500831;0.00948076;-0.06113865;0.00118386;0.00473420;-0.00603384 
0.34442377;1310.36191273;-0.00502019;0.00945772;-0.06124972;-0.00025065;0.00303014;-0.01019675 
0.41311765;1310.77503037;-0.00502412;0.00948683;-0.06128880;-0.00029435;-0.00202331;-0.00734030 
0.48813653;1311.26316690;-0.00504820;0.00967018;-0.06125036;0.00046649;0.00487891;0.00217615 
0.48779345;1311.75096035;-0.00503608;0.00957393;-0.06126865;0.00162431;-0.00064462;-0.00401394 
0.39222193;1312.14318228;-0.00506362;0.00959229;-0.06120736;-0.00003781;-0.00167354;0.00134645 
0.39247680;1312.53565907;-0.00503952;0.00961006;-0.06115060;0.00004989;-0.00177133;0.00725508 
0.41187215;1312.94753122;-0.00506775;0.00970417;-0.06120243;-0.00091900;-0.00008288;0.00472594 
0.40731287;1313.35484409;-0.00506105;0.00975219;-0.06121761;0.00018839;0.00144304;0.00094053 
0.39183640;1313.74668050;-0.00499526;0.00969540;-0.06117326;0.00104527;-0.00073742;0.00103660 
0.40756702;1314.15424752;-0.00497624;0.00976845;-0.06086614;-0.00037427;0.00082594;0.01365600 
0.40713072;1314.56137824;-0.00503074;0.00981468;-0.06103655;0.00020660;0.00013114;-0.00209524 
0.37430477;1314.93568301;-0.00504488;0.00978584;-0.06092085;0.00061401;-0.00090976;0.00021565 
0.33656502;1315.27224803;-0.00504985;0.00973593;-0.06074349;-0.00004073;-0.00019662;0.00356630 
0.42814302;1315.70039105;-0.00510377;0.00977762;-0.06062957;0.00083883;0.00137514;-0.00219197 
0.40221357;1316.10260463;-0.00505400;0.00979614;-0.06060552;0.00021977;0.00020939;-0.00205963 
0.41291046;1316.51551509;-0.00503201;0.00978169;-0.06045783;0.00011308;-0.00067652;-0.00041975 
0.40737510;1316.92289019;-0.00495338;0.00977606;-0.06030248;-0.00034655;-0.00084593;-0.00327501 
0.43319941;1317.35608959;-0.00499229;0.00968122;-0.06020474;0.00135191;0.00007208;0.00196626 
0.38673711;1317.74282670;-0.00495919;0.00974272;-0.06014795;0.00203641;0.00025800;-0.00240535 
0.39168429;1318.13451099;-0.00492722;0.00972857;-0.06007638;0.00055280;0.00108421;-0.00648858 
0.41742682;1318.55193782;-0.00500998;0.00966376;-0.05984956;-0.00078755;-0.00001228;0.00339921 
0.41272068;1318.96465850;-0.00497383;0.00967703;-0.05974073;-0.00040852;0.00093603;0.00372620 
0.40219474;1319.36685324;-0.00492659;0.00965976;-0.05968326;0.00016218;0.00013534;0.00104440 
0.40206313;1319.76891637;-0.00493748;0.00969683;-0.05958416;0.00093973;-0.00162252;0.00015169 
0.40206218;1320.17097855;-0.00495884;0.00978773;-0.05946637;0.00001547;0.00037790;-0.00090862 
0.38226652;1320.55324507;-0.00487295;0.00964002;-0.05937559;0.00040686;-0.00135428;-0.00427593 
0.42766356;1320.98090863;-0.00485291;0.00973034;-0.05925728;-0.00083111;0.00162585;-0.00481510 
0.42228079;1321.40318942;-0.00478070;0.00974365;-0.05910090;0.00041256;0.00166764;0.00083010 
0.38687921;1321.79006863;-0.00474789;0.00972673;-0.05900335;-0.00000203;0.00001936;0.00081355 
0.37233353;1322.16240215;-0.00464700;0.00967654;-0.05897886;0.00048561;0.00047910;0.00190080 
0.40254116;1322.56494331;-0.00460135;0.00963898;-0.05900129;0.00063281;-0.00063172;-0.00078755 
0.40691543;1322.97185874;-0.00453931;0.00959883;-0.05908816;-0.00022021;-0.00120771;-0.01216931 
0.42255926;1323.39441800;-0.00456259;0.00962326;-0.05875031;0.00056035;-0.00004594;-0.00107288 
0.40725708;1323.80167508;-0.00463780;0.00962066;-0.05864799;-0.00102240;0.00003927;0.00013925 
0.39199996;1324.19367504;-0.00466719;0.00963668;-0.05855734;-0.00019791;0.00070523;-0.00065180 
0.40770555;1324.60138059;-0.00463271;0.00963562;-0.05844299;0.00020501;-0.00089798;0.00214500 
0.36747122;1324.96885180;-0.00461210;0.00962106;-0.05827811;-0.00035027;-0.00037600;0.00141007 
0.42781138;1325.39666319;-0.00459724;0.00963783;-0.05829664;0.00102355;-0.00027331;-0.00065406 
0.40232348;1325.79898667;-0.00461834;0.00964470;-0.05821388;0.00012168;0.00029645;-0.00046161 
0.41224122;1326.21122789;-0.00460374;0.00959899;-0.05811758;0.00067209;-0.00106328;-0.00102665 
0.41327691;1326.62450480;-0.00462987;0.00945205;-0.05812247;-0.00137670;-0.00572226;0.00009053 
0.41280723;1327.03731203;-0.00458301;0.00963718;-0.05774017;0.00068313;0.00185786;0.01382971 
0.40309501;1327.44040704;-0.00460045;0.00957709;-0.05795457;0.00022541;-0.00071049;0.00346089 
0.39192271;1327.83232975;-0.00461645;0.00972689;-0.05766061;0.00118284;0.00750693;0.01556231 
0.43271422;1328.26504397;-0.00473427;0.00973157;-0.05784226;-0.00283974;-0.00287715;-0.01277857 
0.41805363;1328.68309760;-0.00494270;0.00991918;-0.05781749;-0.00104323;-0.00371077;-0.00421389 
0.39172530;1329.07482290;-0.00504502;0.01015009;-0.05762338;0.00079190;0.00256999;0.01109939 
0.38203239;1329.45685530;-0.00510955;0.01027013;-0.05737440;-0.00029544;0.00358359;0.00872949 
0.43276095;1329.88961625;-0.00506596;0.01009586;-0.05754888;-0.00010342;-0.00215624;-0.00470975 
0.42278433;1330.31240058;-0.00505181;0.01026861;-0.05716965;-0.00034398;0.00580327;0.01331896 
0.42256498;1330.73496556;-0.00506485;0.01026923;-0.05740157;-0.00010015;-0.00300020;-0.01362833 
0.38184738;1331.11681294;-0.00504935;0.01025311;-0.05738839;0.00004448;-0.00395629;-0.00693284 
0.40711308;1331.52392602;-0.00506199;0.01032752;-0.05709255;-0.00003162;-0.00045733;0.00284072 
0.41261458;1331.93654060;-0.00510894;0.01038734;-0.05706879;0.00023160;0.00067224;0.00159697 
0.41265082;1332.34919143;-0.00513216;0.01037313;-0.05699278;0.00075386;-0.00038276;0.00777243 
0.35129118;1332.70048261;-0.00515245;0.01047235;-0.05683034;-0.00060640;0.00344118;0.00475006 
0.43682599;1333.13730860;-0.00521089;0.01049130;-0.05681093;-0.00016130;-0.00004559;-0.00208742 
0.58464885;1333.72195745;-0.00523582;0.01045802;-0.05674332;-0.00129107;0.00013507;-0.00046831 
0.51888871;1334.24084616;-0.00526458;0.01048169;-0.05664721;0.00099496;0.00011620;0.00222467 
0.40691924;1334.64776540;-0.00523958;0.01050082;-0.05651667;0.00055348;0.00064863;-0.00042457 
0.41232896;1335.06009436;-0.00528264;0.01054598;-0.05640519;-0.00002661;0.00024554;0.00031182 
0.42283964;1335.48293400;-0.00538601;0.01063734;-0.05632238;-0.00101045;0.00099897;-0.00038272 
0.38214493;1335.86507893;-0.00547525;0.01063468;-0.05625952;0.00019991;-0.00064446;-0.00003768 
0.39198089;1336.25705981;-0.00533970;0.01048502;-0.05615110;0.00085177;-0.00015509;-0.00122637 
0.51818228;1336.77524209;-0.00530223;0.01030537;-0.05601557;0.00107881;-0.00120976;0.00052029 
0.66636395;1337.44160604;-0.00531642;0.01024541;-0.05595269;-0.00022354;-0.00132749;0.00527889 
0.58899164;1338.03059769;-0.00543173;0.01039368;-0.05604779;-0.00189022;-0.00203641;-0.00883603 
0.57919168;1338.60978937;-0.00544987;0.01046941;-0.05575723;-0.00170272;0.00116452;-0.00285932 
0.55874586;1339.16853523;-0.00543211;0.01044180;-0.05575906;-0.00004981;-0.00022142;-0.00542683 
0.55435896;1339.72289419;-0.00543875;0.01047497;-0.05560183;-0.00039906;-0.00034372;0.00282304 
0.70613623;1340.42903042;-0.00538658;0.01045806;-0.05562383;0.00106749;-0.00025291;-0.00287854 
0.58917141;1341.01820183;-0.00543047;0.01046897;-0.05555777;0.00045390;-0.00184545;0.00077714 
0.63486314;1341.65306497;-0.00544402;0.01044449;-0.05542130;0.00173554;-0.00188935;0.00222979 
0.49343324;1342.14649820;-0.00543842;0.01050277;-0.05524020;-0.00056890;0.00226632;0.00847274 
0.39206266;1342.53856087;-0.00559807;0.01071101;-0.05525282;-0.00084959;0.00063367;-0.00630539 
0.40206075;1342.94062161;-0.00566225;0.01075456;-0.05515980;-0.00114887;-0.00073731;0.00147224 
0.41224599;1343.35286760;-0.00567549;0.01075848;-0.05497640;0.00024918;0.00020933;0.00776057 
0.42779851;1343.78066611;-0.00569386;0.01066040;-0.05502154;-0.00052309;-0.00108883;-0.00136651 
0.41223216;1344.19289827;-0.00565411;0.01060830;-0.05487661;0.00061089;-0.00001032;0.00379526 
0.40727735;1344.60017562;-0.00560017;0.01058739;-0.05476923;0.00032148;0.00014076;0.00302227 
0.40217304;1345.00234866;-0.00557874;0.01060291;-0.05472253;0.00043994;0.00101459;0.00471921 
0.39946294;1345.40181160;-0.00552156;0.01062126;-0.05471158;-0.00068159;0.00096444;0.00005025 
0.35369110;1345.75550270;-0.00547424;0.01053158;-0.05473821;0.00060234;-0.00302149;-0.00433206 
0.34102154;1346.09652424;-0.00543146;0.01054947;-0.05455151;-0.00063982;-0.00036538;-0.00002459 
0.39270043;1346.48922467;-0.00540260;0.01059577;-0.05448425;0.00034951;0.00059026;-0.00233771 
0.41755271;1346.90677738;-0.00537345;0.01062113;-0.05434536;0.00016023;0.00026580;0.00285164 
0.40747619;1347.31425357;-0.00538710;0.01060550;-0.05427385;-0.00043880;0.00091238;0.00160603 
0.39186716;1347.70612073;-0.00532921;0.01059685;-0.05417044;-0.00017953;-0.00009822;0.00232743 
0.40167809;1348.10779881;-0.00491947;0.01020447;-0.05401266;0.00080992;0.00105052;0.00151267 
0.42299151;1348.53079033;-0.00494073;0.01011251;-0.05428141;0.00118216;-0.00568149;-0.01175725 
0.38671374;1348.91750407;-0.00491183;0.01020825;-0.05391227;-0.00024356;0.00131072;0.00528181 
0.41236591;1349.32986999;-0.00493242;0.01015528;-0.05379964;-0.00030993;-0.00175992;0.00290961 
0.39258957;1349.72245955;-0.00481242;0.01018533;-0.05373688;0.00605746;0.00134497;0.00399971 
0.30708313;1350.02954268;-0.00489334;0.01015690;-0.05381812;0.00014445;0.00070103;-0.00238165 
0.39709902;1350.42664170;-0.00486100;0.01013505;-0.05368370;-0.00026568;-0.00184820;0.00262560 
0.44308710;1350.86972880;-0.00485441;0.01018469;-0.05358604;0.00009269;-0.00137578;0.00447852 
0.41221166;1351.28194046;-0.00489046;0.01022855;-0.05357426;-0.00004807;0.00122651;0.00120852 
0.42267442;1351.70461488;-0.00491363;0.01021411;-0.05362624;-0.00015089;-0.00014352;-0.00001438 
0.40253162;1352.10714650;-0.00489219;0.01024947;-0.05361099;-0.00087430;0.00136261;-0.00006558 
0.45953321;1352.56667972;-0.00484922;0.01020077;-0.05360536;0.00033277;-0.00057313;-0.00164297 
0.44693327;1353.01361299;-0.00481051;0.01023143;-0.05345348;0.00022027;0.00034083;-0.00053079 
0.52746058;1353.54107356;-0.00480585;0.01025315;-0.05339596;-0.00007062;0.00112537;0.00196876 
0.45225549;1353.99332905;-0.00478024;0.01021639;-0.05335283;-0.00071827;-0.00022119;0.00030149 
0.52866435;1354.52199340;-0.00497759;0.01058140;-0.05329902;0.00087600;0.00231719;-0.00358267 
0.52342939;1355.04542279;-0.00519326;0.01087902;-0.05323580;-0.00021256;0.00026955;0.00202407 
0.60813928;1355.65356207;-0.00519459;0.01090631;-0.05314922;0.00005527;-0.00087477;0.00218040 
0.23397660;1355.88753867;-0.00513807;0.01083594;-0.05312261;0.00030416;-0.00018302;-0.00024012 
0.24345303;1356.13099170;-0.00515524;0.01076300;-0.05305328;0.00025758;0.00048153;0.00124599 
0.27408123;1356.40507293;-0.00517262;0.01074011;-0.05300683;-0.00024048;-0.00017605;-0.00017628 
0.32523894;1356.73031187;-0.00516418;0.01076229;-0.05293558;-0.00027860;0.00076710;0.00140990 
0.26885128;1356.99916315;-0.00519451;0.01076897;-0.05296883;-0.00009981;-0.00088667;-0.00170930 
0.23844171;1357.23760486;-0.00523047;0.01074081;-0.05281841;0.00001422;0.00090204;0.00180549 
0.26406097;1357.50166583;-0.00529280;0.01070856;-0.05277307;-0.00052831;-0.00000771;-0.00041163 
0.22923064;1357.73089647;-0.00535440;0.01066486;-0.05270632;-0.00000391;-0.00039347;0.00011866 
0.23799849;1357.96889496;-0.00531697;0.01062574;-0.05271455;0.00023245;-0.00002820;-0.00031215 
0.30934262;1358.27823758;-0.00532918;0.01057603;-0.05260877;0.00007574;-0.00104797;0.00087879 
0.23484588;1358.51308346;-0.00528307;0.01051487;-0.05252071;0.00023083;-0.00036489;0.00010507 
0.23607135;1358.74915481;-0.00527060;0.01047732;-0.05251998;0.00013492;0.00027074;0.00295011 
0.22019815;1358.96935296;-0.00528492;0.01048409;-0.05252086;0.00012165;0.00102496;0.00108910 
0.22958708;1359.19894004;-0.00532304;0.01040851;-0.05238376;-0.00008379;-0.00065825;0.00329977 
0.23499489;1359.43393493;-0.00530872;0.01041219;-0.05232475;0.00110525;0.00084912;-0.00053062 
0.22096729;1359.65490222;-0.00525612;0.01042132;-0.05222693;-0.00029801;-0.00079370;0.00439265 
0.28928423;1359.94418645;-0.00523988;0.01039287;-0.05219492;-0.00027814;-0.00074405;0.00243477 
0.22464275;1360.16882920;-0.00512305;0.01038847;-0.05216903;0.00036505;0.00021573;0.00075806 
0.30393815;1360.47276735;-0.00512011;0.01035663;-0.05212343;-0.00046644;-0.00181400;0.00001449 
0.26499009;1360.73775744;-0.00507278;0.01033610;-0.05213550;0.00000499;0.00016954;0.00260846 
0.28534198;1361.02309942;-0.00507858;0.01030850;-0.05205502;0.00058684;0.00025978;-0.00128852 
0.27905822;1361.30215764;-0.00508341;0.01035884;-0.05194047;-0.00061319;0.00072602;0.00041212 
0.23358393;1361.53574157;-0.00510277;0.01034101;-0.05193171;0.00006969;0.00012816;-0.00005516 
0.24717808;1361.78291965;-0.00511342;0.01038641;-0.05188226;0.00039556;0.00032242;-0.00016327 
0.32010269;1362.10302234;-0.00512755;0.01039060;-0.05181317;-0.00046183;-0.00063017;-0.00020631 
0.25472927;1362.35775161;-0.00513048;0.01037991;-0.05176890;0.00014793;-0.00016315;0.00074042 
0.26317358;1362.62092519;-0.00518011;0.01036310;-0.05175462;0.00018860;-0.00058764;0.00012114 
0.26466966;1362.88559484;-0.00521031;0.01034362;-0.05169591;-0.00102792;0.00070608;0.00183143 
0.24856615;1363.13416100;-0.00519204;0.01029580;-0.05165661;0.00006172;-0.00235620;-0.00280142 
0.28542662;1363.41958761;-0.00520469;0.01026497;-0.05146442;0.00119874;0.00066189;0.00646292 
0.24462962;1363.66421723;-0.00522739;0.01029842;-0.05148509;0.00027531;0.00096092;0.00287890 
0.29978895;1363.96400619;-0.00527877;0.01029500;-0.05148986;0.00016463;-0.00002293;0.00243625 
0.31567478;1364.27968097;-0.00523137;0.01022658;-0.05141585;-0.00000795;-0.00035636;0.00098443 
0.27383876;1364.55351973;-0.00504419;0.00991669;-0.05130445;0.00129805;-0.00122601;-0.00091642 
0.25565863;1364.80917835;-0.00481410;0.00968803;-0.05119887;0.00139970;0.00080774;0.00057539 
0.23069549;1365.03987384;-0.00484072;0.00968670;-0.05117584;0.00046778;-0.00034839;-0.00259426 
0.23524165;1365.27511549;-0.00484069;0.00968920;-0.05114415;-0.00022615;-0.00030011;-0.00345822 
0.22367525;1365.49879074;-0.00496317;0.00975096;-0.05098447;0.00144727;0.00184510;0.00068747 
0.23449206;1365.73328280;-0.00501121;0.00976511;-0.05096331;0.00001884;0.00021239;-0.00297803 
0.23007298;1365.96335578;-0.00498526;0.00983335;-0.05087228;-0.00042461;0.00099097;0.00006280 
0.21963334;1366.18298912;-0.00502527;0.00975832;-0.05087808;-0.00097998;-0.00361277;-0.00465622 
0.23415232;1366.41714144;-0.00502977;0.00978413;-0.05069123;0.00010954;-0.00107154;0.00410881 
0.21946096;1366.63660240;-0.00508586;0.00983640;-0.05065155;-0.00028089;0.00038531;0.00130202 
0.24520040;1366.88180280;-0.00514282;0.00988032;-0.05062584;0.00070157;0.00122084;0.00374826 
0.23533392;1367.11713672;-0.00512274;0.00984844;-0.05061309;0.00042489;-0.00031992;-0.00356029 
0.22528148;1367.34241819;-0.00517849;0.00991819;-0.05050260;0.00076639;0.00064326;-0.00111180 
0.21954179;1367.56195998;-0.00519810;0.00992352;-0.05040069;-0.00081706;-0.00192955;0.00065344 
0.23056078;1367.79252076;-0.00524035;0.00997004;-0.05027663;0.00043730;-0.00090352;0.00222862 
0.22006607;1368.01258683;-0.00527456;0.00997141;-0.05029297;0.00031021;-0.00009413;-0.00186598 
0.24427509;1368.25686193;-0.00524817;0.00997304;-0.05014768;0.00028891;-0.00030106;-0.00028045 
0.23661423;1368.49347615;-0.00527948;0.00994162;-0.05007978;-0.00013614;-0.00019153;-0.00080815 
0.30745411;1368.80093026;-0.00530516;0.00987189;-0.05002763;0.00006921;-0.00011017;-0.00035127 
0.39699054;1369.19792080;-0.00525054;0.00987468;-0.04995410;-0.00041348;0.00027454;0.00129519 
0.41733742;1369.61525822;-0.00526364;0.00988214;-0.04986912;0.00061433;0.00077604;-0.00069452 
0.36688113;1369.98213935;-0.00523759;0.00987733;-0.04978490;-0.00016617;-0.00052617;0.00041175 
0.43832231;1370.42046165;-0.00526756;0.00989410;-0.04976828;0.00037790;0.00137364;0.00030714 
0.45297050;1370.87343216;-0.00525770;0.00983348;-0.04977791;-0.00003526;0.00005388;0.00235353 
0.42227364;1371.29570580;-0.00521518;0.00980005;-0.04958302;0.00134899;0.00305844;0.00992765 
0.41191149;1371.70761728;-0.00509223;0.00985729;-0.04968917;0.00069659;0.00061152;-0.00461420 
0.41289926;1372.12051654;-0.00511034;0.00985172;-0.04969072;-0.00105126;-0.00027751;-0.00135329 
0.42245317;1372.54296970;-0.00509979;0.00989885;-0.04958581;-0.00055891;-0.00108108;0.00139768 
0.41193342;1372.95490313;-0.00503023;0.00993371;-0.04950719;-0.00053601;-0.00021580;0.00066075 
0.40203762;1373.35694075;-0.00501548;0.00996891;-0.04950669;0.00089754;-0.00103793;-0.00124317 
0.41312718;1373.77006793;-0.00499038;0.00992357;-0.04948374;-0.00006716;-0.00020451;0.00059602 
0.40202069;1374.17208862;-0.00498618;0.00996150;-0.04943455;0.00013626;0.00038043;0.00076877 
0.39195013;1374.56403875;-0.00493541;0.00998734;-0.04941918;-0.00004708;0.00051561;-0.00022955 
0.43296480;1374.99700356;-0.00492687;0.01001783;-0.04932269;0.00111437;-0.00021007;-0.00065914 
